,Player,Tm,Age,Pos,G,Tgt,Rec,Ctch%,Yds,Y/R,TD,Y/Tgt,R/G,Y/G,Player-additional,Cmp,Att,P_Yds,P_TD,Year,Next_Yds,Season,Yd_corr,Yd_diff,Yds_season,Actual,Prediction,Actual,Prediction
154,TrentTaylor,SFO,0.20000000000000018,WR,0.8125,0.19801980198019803,0.16891891891891891,0.5883014623172104,0.10859495625321669,0.12619047619047621,0.05555555555555555,0.0984455958549223,0.19565217391304343,0.1279863481228669,TaylTr02,0.35080645161290325,0.3876923076923078,0.4601163984936666,0.34090909090909094,2018,86.0,1,-0.9999999999999999,0.4953051643192488,0.40026497643817466,86.0,390.2870418447266,86.0,390.2870418447266
153,TrentTaylor,SFO,0.3333333333333335,WR,0.6875,0.099009900990099,0.060810810810810814,0.41057367829021374,0.04220277920741122,0.1333333333333333,0.0,0.06994818652849741,0.07608695652173914,0.05802047781569966,TaylTr02,0.5120967741935483,0.5046153846153847,0.5169462512838069,0.31818181818181823,2020,41.0,2,-0.989743318610787,0.38862559241706157,0.1536170621577481,41.0,224.09184846659463,41.0,224.09184846659463
152,TrentTaylor,CIN,0.40000000000000013,WR,0.1875,0.0099009900990099,0.006756756756756757,0.625421822272216,0.01904271744724653,0.41666666666666663,0.0,0.3186528497409326,0.04347826086956521,0.08447098976109216,TaylTr02,0.564516129032258,0.4584615384615385,0.6436152002738788,0.5681818181818182,2021,62.0,3,-0.9595736175672419,0.45121951219512196,0.07184769302207775,62.0,157.24240162165066,62.0,157.24240162165066
150,AdamThielen,MIN,0.20000000000000018,WR,0.9375,0.05940594059405941,0.0472972972972973,0.5669291338582677,0.06845084920226455,0.33571428571428574,0.05555555555555555,0.23575129533678754,0.04347826086956521,0.06996587030716724,ThieAd00,0.314516129032258,0.34153846153846157,0.2468332762752482,0.13636363636363635,2014,144.0,0,1.0,1.0,0.21062896961008218,,,,
149,AdamThielen,MIN,0.26666666666666683,WR,0.9375,0.08415841584158415,0.07432432432432433,0.625421822272216,0.07205352547606794,0.21428571428571427,0.0,0.17098445595854922,0.07608695652173914,0.0733788395904437,ThieAd00,0.2016129032258065,0.1476923076923078,0.13865114686751123,0.06818181818181818,2015,967.0,1,1.0,1.0526315789473684,0.24920050684848852,,,,
148,AdamThielen,MIN,0.3333333333333335,WR,0.9375,0.4504950495049505,0.4594594594594595,0.7187851518560181,0.4956253216675245,0.26190476190476186,0.2777777777777778,0.23575129533678754,0.4565217391304347,0.5119453924914675,ThieAd00,0.6854838709677418,0.56,0.4495035946593632,0.20454545454545459,2016,1276.0,2,0.8696693897714308,6.878571428571429,1.7157110193900882,,,,
147,AdamThielen,MIN,0.40000000000000013,WR,0.9375,0.698019801980198,0.6081081081081081,0.5961754780652418,0.6546577457539887,0.26190476190476186,0.2222222222222222,0.19689119170984457,0.608695652173913,0.6774744027303754,ThieAd00,0.4556451612903225,0.37230769230769245,0.42108866826429303,0.31818181818181823,2017,1373.0,3,0.9433287786537482,1.320872274143302,2.5317261914239766,1373.0,974.2462953306838,1373.0,974.2462953306838
146,AdamThielen,MIN,0.4666666666666668,WR,0.9375,0.7524752475247525,0.7567567567567568,0.7064116985376828,0.7045805455481216,0.21904761904761902,0.5,0.19689119170984457,0.7608695652173911,0.7286689419795221,ThieAd00,0.7298387096774193,0.6153846153846154,0.5179732968161589,0.4318181818181819,2018,418.0,4,0.946268446741385,1.0762578616352203,2.5969798708239864,418.0,1037.757924014811,418.0,1037.757924014811
145,AdamThielen,MIN,0.5333333333333334,WR,0.5625,0.23267326732673266,0.19594594594594594,0.578177727784027,0.2130725681935152,0.2595238095238095,0.3333333333333333,0.18911917098445594,0.3152173913043478,0.3532423208191126,ThieAd00,0.3024193548387095,0.18461538461538463,0.3423485107839782,0.34090909090909094,2019,925.0,5,0.5169443223579301,0.30241051862673485,0.7794991920060489,925.0,382.31410595114255,925.0,382.31410595114255
144,AdamThielen,MIN,0.6000000000000001,WR,0.875,0.5297029702970297,0.49324324324324326,0.6456692913385828,0.47400926402470406,0.2261904761904762,0.7777777777777777,0.18652849740932642,0.5217391304347825,0.523037542662116,ThieAd00,0.4233870967741935,0.3384615384615386,0.5087298870249916,0.5454545454545455,2020,726.0,6,0.49638329275847193,2.22463768115942,1.725381881064463,726.0,721.3152243667193,726.0,721.3152243667193
143,AdamThielen,MIN,0.6666666666666665,WR,0.75,0.46534653465346537,0.445945945945946,0.6681664791901013,0.37159032424086463,0.18571428571428575,0.5555555555555556,0.16062176165803108,0.5543478260869564,0.4726962457337884,ThieAd00,0.6209677419354838,0.6092307692307692,0.5871276959945225,0.5227272727272727,2021,716.0,7,0.3955901218305212,0.7839305103148752,1.4020009287010844,716.0,553.6770939516288,716.0,553.6770939516288
141,DemaryiusThomas,DEN,0.3333333333333335,WR,0.9375,0.698019801980198,0.6148648648648649,0.6040494938132733,0.7339166237776635,0.29761904761904756,0.7777777777777777,0.22538860103626943,0.6195652173913042,0.7593856655290102,ThomDe03,0.875,0.827692307692308,0.9999999999999999,1.0,2013,1619.0,0,1.0,1.0,2.180519480519481,,,,
140,DemaryiusThomas,DEN,0.40000000000000013,WR,0.9375,0.905940594059406,0.7432432432432432,0.5534308211473566,0.8311888831703552,0.2761904761904762,0.611111111111111,0.1917098445595855,0.7391304347826085,0.8600682593856656,ThomDe03,0.625,0.6184615384615386,0.7319411160561452,0.6590909090909092,2014,1304.0,1,1.0000000000000007,1.1325385694249648,2.5576374881224266,,,,
139,DemaryiusThomas,DEN,0.4666666666666668,WR,0.9375,0.8712871287128713,0.7027027027027027,0.5421822272215974,0.6690684508492024,0.22380952380952382,0.3333333333333333,0.15544041450777202,0.7065217391304346,0.6919795221843004,ThomDe03,0.5,0.6153846153846154,0.4953782951044162,0.18181818181818182,2015,1083.0,2,-0.3973597071195132,0.8049535603715171,2.314004706450251,,,,
138,DemaryiusThomas,DEN,0.5333333333333334,WR,0.9375,0.7079207920792079,0.6013513513513513,0.578177727784027,0.555326814204838,0.21428571428571427,0.2777777777777778,0.15803108808290156,0.5978260869565215,0.5742320819112627,ThomDe03,0.38306451612903225,0.5046153846153847,0.39780896953098266,0.20454545454545459,2016,949.0,3,-0.7781238626108747,0.83,1.9223802595243045,,,,
137,DemaryiusThomas,DEN,0.6000000000000001,WR,0.9375,0.6881188118811882,0.5540540540540541,0.5421822272215974,0.4863612969634586,0.19999999999999998,0.2777777777777778,0.13989637305699482,0.5543478260869564,0.5025597269624573,ThomDe03,0.35483870967741926,0.49230769230769234,0.27730229373502235,0.18181818181818182,2017,433.0,4,-0.885287748100985,0.8758109360518997,1.8808814865531902,433.0,693.2271547850585,433.0,693.2271547850585
135,MikeThomas,LAR,0.06666666666666665,WR,0.875,0.039603960396039604,0.013513513513513514,0.24971878515185603,0.016984045290787446,0.22142857142857145,0.0,0.06994818652849741,0.010869565217391304,0.017918088737201368,ThomMi04,0.27419354838709675,0.40000000000000013,0.14652516261554271,0.06818181818181818,2016,93.0,0,1.0,1.0,0.05879383555542359,,,,
134,MikeThomas,LAR,0.1333333333333333,WR,0.4375,0.029702970297029705,0.02702702702702703,0.6782902137232847,0.04580545548121462,0.37142857142857144,0.0,0.3082901554404145,0.054347826086956506,0.09556313993174062,ThomMi04,0.30645161290322576,0.34461538461538477,0.4477918521054435,0.38636363636363635,2017,14.0,1,0.9999999999999999,2.6969696969696964,0.17714121936850152,14.0,269.1724657320152,14.0,269.1724657320152
133,MikeThomas,LAR,0.26666666666666683,WR,0.9375,0.019801980198019802,0.006756756756756757,0.3250843644544432,0.00514668039114771,0.09523809523809523,0.0,0.03626943005181347,0.0,0.004266211604095563,ThomMi04,0.6169354838709677,0.6953846153846155,0.6764806573091408,0.25,2019,132.0,2,-0.28302467718954033,0.11235955056179776,0.018828482898696833,132.0,126.19869020565352,132.0,126.19869020565352
132,MikeThomas,CIN,0.3333333333333335,WR,0.8125,0.099009900990099,0.08108108108108109,0.5714285714285715,0.06587750900669069,0.1714285714285714,0.05555555555555555,0.12694300518134716,0.08695652173913043,0.07679180887372014,ThomMi04,0.5161290322580645,0.5384615384615385,0.31667237247517976,0.18181818181818182,2020,52.0,3,0.4968834685208107,12.799999999999999,0.23979248727063115,52.0,147.65131327873917,52.0,147.65131327873917
131,MikeThomas,CIN,0.40000000000000013,WR,0.6875,0.04950495049504951,0.02702702702702703,0.3869516310461193,0.02470406587750901,0.1761904761904762,0.0,0.08549222797927461,0.03260869565217391,0.03327645051194539,ThomMi04,0.564516129032258,0.4584615384615385,0.6436152002738788,0.5681818181818182,2021,38.0,4,0.23226662671566095,0.375,0.09320781797458735,38.0,116.7080889976865,38.0,116.7080889976865
129,MichaelThomas,NOR,0.1333333333333333,WR,0.875,0.594059405940594,0.6148648648648649,0.7300337457817774,0.5831188883170356,0.22380952380952382,0.5,0.2072538860103627,0.652173913043478,0.6433447098976108,ThomMi05,0.9193548387096773,0.8246153846153845,0.873331051009928,0.6136363636363636,2016,1245.0,0,1.0,1.0,2.0185883540695433,,,,
128,MichaelThomas,NOR,0.20000000000000018,WR,0.9375,0.7326732673267327,0.6959459459459459,0.6602924634420698,0.6387030365414309,0.21428571428571427,0.2777777777777778,0.18134715025906736,0.6956521739130433,0.6604095563139931,ThomMi05,0.5725806451612903,0.40000000000000013,0.5703526189661076,0.2727272727272727,2017,1405.0,1,1.0,1.0953221535745807,2.4700253172619147,1405.0,1095.0810751210754,1405.0,1095.0810751210754
127,MichaelThomas,NOR,0.26666666666666683,WR,0.9375,0.7227722772277227,0.8378378378378378,0.8312710911136109,0.7210499227997942,0.19523809523809518,0.5,0.21243523316062174,0.8369565217391303,0.7457337883959044,ThomMi05,0.5524193548387095,0.34769230769230774,0.5200273878808627,0.5,2018,1725.0,2,0.9937838478104598,1.1289282836422239,2.657683563933093,1725.0,1223.3943306985457,1725.0,1223.3943306985457
126,MichaelThomas,NOR,0.3333333333333335,WR,0.9375,0.9108910891089109,1.0,0.7806524184476941,0.885743695316521,0.20476190476190473,0.5,0.20466321243523317,0.9999999999999998,0.9163822525597269,ThomMi05,0.7016129032258065,0.5384615384615385,0.5891817870592263,0.5681818181818182,2019,438.0,3,0.9695236095189987,1.2284082798001428,3.2403819068657254,438.0,1360.200507000484,438.0,1360.200507000484
125,MichaelThomas,NOR,0.40000000000000013,WR,0.375,0.26732673267326734,0.26351351351351354,0.6929133858267718,0.22336592897581062,0.19047619047619044,0.0,0.17098445595854922,0.608695652173913,0.5307167235494881,ThomMi05,0.5080645161290323,0.3569230769230769,0.42280041081821296,0.38636363636363635,2020,171.0,4,-0.30535806566348256,0.252178965717606,0.8130464021519838,171.0,603.6086501028187,171.0,603.6086501028187
123,LaquonTreadwell,MIN,0.0,WR,0.5,0.0099009900990099,0.0,0.24971878515185603,0.005661348430262482,0.2857142857142857,0.0,0.09326424870466321,0.0,0.011092150170648464,TreaLa00,0.6854838709677418,0.56,0.4495035946593632,0.20454545454545459,2016,200.0,0,1.0,1.0,0.019597945185141196,,,,
122,LaquonTreadwell,MIN,0.06666666666666665,WR,0.9375,0.16831683168316833,0.1283783783783784,0.5174353205849269,0.10087493566649512,0.16666666666666666,0.0,0.11139896373056996,0.13043478260869565,0.10324232081911264,TreaLa00,0.4556451612903225,0.37230769230769245,0.42108866826429303,0.31818181818181823,2017,302.0,1,1.0,17.818181818181817,0.39010875276658763,302.0,305.72322187883697,302.0,305.72322187883697
121,LaquonTreadwell,MIN,0.1333333333333333,WR,0.875,0.25742574257425743,0.22972972972972977,0.6175478065241845,0.15337107565620176,0.1333333333333333,0.05555555555555555,0.11139896373056996,0.23913043478260865,0.16808873720136522,TreaLa00,0.7298387096774193,0.6153846153846154,0.5179732968161589,0.4318181818181819,2018,184.0,2,0.9863455406855784,1.520408163265306,0.5653031420785595,184.0,377.99640844297875,184.0,377.99640844297875
120,LaquonTreadwell,MIN,0.20000000000000018,WR,0.75,0.07425742574257425,0.05405405405405406,0.5084364454443195,0.09264024704065879,0.41428571428571426,0.05555555555555555,0.2616580310880829,0.06521739130434781,0.11774744027303755,TreaLa00,0.3024193548387095,0.18461538461538463,0.3423485107839782,0.34090909090909094,2019,49.0,3,0.6610609004390434,0.604026845637584,0.338912692176543,49.0,253.75375076071435,49.0,253.75375076071435
119,LaquonTreadwell,ATL,0.26666666666666683,WR,0.25,0.029702970297029705,0.033783783783783786,0.8391451068616423,0.023160061760164698,0.12380952380952379,0.1111111111111111,0.14507772020725387,0.11956521739130432,0.0802047781569966,TreaLa00,0.661290322580645,0.6830769230769231,0.6299212598425198,0.36363636363636365,2020,434.0,4,0.0699985244549401,0.25,0.08430204630608128,434.0,127.07167765332917,434.0,127.07167765332917
118,LaquonTreadwell,JAX,0.3333333333333335,WR,0.6875,0.24752475247524752,0.21621621621621623,0.6029246344206974,0.22130725681935154,0.2428571428571428,0.05555555555555555,0.18393782383419688,0.29347826086956513,0.30546075085324237,TreaLa00,0.471774193548387,0.6092307692307692,0.312564190345772,0.022727272727272707,2021,42.0,5,0.5206506570695272,9.555555555555555,0.8349867026890117,42.0,312.0754772190103,42.0,312.0754772190103
116,MarquezValdesScantling,GNB,0.20000000000000018,WR,0.9375,0.3564356435643564,0.25000000000000006,0.46119235095613054,0.29696345856922285,0.2928571428571428,0.1111111111111111,0.17098445595854922,0.24999999999999994,0.30631399317406144,ValdMa00,0.596774193548387,0.7200000000000002,0.5871276959945225,0.31818181818181823,2018,452.0,0,1.0,1.0,1.0945634663735866,452.0,583.0549285075149,452.0,583.0549285075149
115,MarquezValdesScantling,GNB,0.26666666666666683,WR,0.9375,0.2722772277227723,0.16891891891891891,0.39707536557930256,0.2305712815234174,0.34285714285714275,0.1111111111111111,0.17357512953367873,0.16304347826086957,0.23805460750853244,ValdMa00,0.4516129032258065,0.5138461538461538,0.41424169804861355,0.34090909090909094,2019,690.0,1,-0.9999999999999998,0.7764298093587522,0.8435160338616181,690.0,495.43654489664044,690.0,495.43654489664044
114,MarquezValdesScantling,GNB,0.3333333333333335,WR,0.9375,0.3069306930693069,0.21621621621621623,0.46456692913385833,0.3530622748327329,0.4261904761904761,0.3333333333333333,0.2487046632124352,0.21739130434782608,0.36433447098976113,ValdMa00,0.5161290322580645,0.36923076923076925,0.5419376925710374,0.8409090909090908,2020,430.0,2,0.4574451236412736,1.53125,1.2851378614660387,430.0,611.4748199150474,430.0,611.4748199150474
113,MarquezValdesScantling,GNB,0.40000000000000013,WR,0.625,0.26732673267326734,0.16891891891891891,0.40719910011248595,0.21924858466289246,0.3214285714285714,0.16666666666666666,0.16580310880829016,0.24999999999999994,0.3302047781569966,ValdMa00,0.6370967741935483,0.5753846153846154,0.6134885313248887,0.6363636363636364,2021,687.0,3,-0.2291575706800622,0.620991253644315,0.8272193845244628,687.0,453.7756411702876,687.0,453.7756411702876
111,MikeWallace,MIA,0.40000000000000013,WR,0.9375,0.693069306930693,0.4864864864864865,0.45781777277840274,0.47658260422027793,0.23095238095238094,0.2777777777777778,0.13471502590673573,0.4891304347826086,0.49232081911262804,WallMi00,0.4556451612903225,0.5784615384615386,0.35741184525847325,0.2954545454545454,2013,862.0,0,1.0,1.0,1.4159614578969417,,,,
110,MikeWallace,MIA,0.4666666666666668,WR,0.9375,0.5643564356435644,0.445945945945946,0.5309336332958381,0.4415851775604735,0.23571428571428574,0.5555555555555556,0.15803108808290156,0.44565217391304346,0.4564846416382253,WallMi00,0.6048387096774193,0.5815384615384616,0.4128723040054777,0.36363636363636365,2014,473.0,1,-1.0,0.9265658747300216,1.358794405454515,,,,
109,MikeWallace,MIN,0.5333333333333334,WR,0.9375,0.35148514851485146,0.2567567567567568,0.484814398200225,0.24137931034482762,0.21666666666666665,0.1111111111111111,0.13471502590673573,0.24999999999999994,0.24914675767918093,WallMi00,0.2016129032258065,0.1476923076923078,0.13865114686751123,0.06818181818181818,2015,1017.0,2,-0.9266974891083262,0.5466200466200467,0.8348216979424367,,,,
108,MikeWallace,BAL,0.6000000000000001,WR,0.9375,0.5693069306930693,0.47972972972972977,0.5736782902137233,0.5213587236232631,0.26428571428571423,0.2222222222222222,0.1917098445595855,0.47826086956521735,0.5392491467576792,WallMi00,0.786290322580645,0.8400000000000003,0.5398836015063334,0.20454545454545459,2016,748.0,3,-0.06879712251303166,2.159914712153518,1.8047925884134572,,,,
106,JamesWashington,PIT,0.06666666666666665,WR,0.8125,0.18316831683168316,0.10135135135135136,0.3487064116985377,0.10962429233144623,0.2523809523809524,0.05555555555555555,0.11139896373056996,0.10869565217391303,0.128839590443686,WashJa00,0.8669354838709677,0.870769230769231,0.8507360492981856,0.5454545454545455,2018,735.0,0,1.0,1.0,0.40405895725749386,735.0,383.5870395696014,735.0,383.5870395696014
105,JamesWashington,PIT,0.1333333333333333,WR,0.875,0.3910891089108911,0.29054054054054057,0.49381327334083247,0.3762223365928976,0.32619047619047614,0.16666666666666666,0.2020725388601036,0.3043478260869565,0.41467576791808874,WashJa00,0.286290322580645,0.32000000000000006,0.15679561793906205,0.15909090909090912,2019,392.0,1,1.0,3.431924882629108,1.3763620998947386,392.0,683.7442674529103,392.0,683.7442674529103
104,JamesWashington,PIT,0.20000000000000018,WR,0.9375,0.2722772277227723,0.19594594594594594,0.4780652418447694,0.19969119917653116,0.24047619047619043,0.2777777777777778,0.14507772020725387,0.19565217391304343,0.20563139931740615,WashJa00,0.7419354838709677,0.7692307692307692,0.5066757959602876,0.5454545454545455,2020,285.0,2,0.33206651772615936,0.53077975376197,0.7268709770391008,285.0,400.6643201907228,285.0,400.6643201907228
102,SammyWatkins,BUF,0.0,WR,0.9375,0.6287128712871287,0.43243243243243246,0.44656917885264347,0.5033453422542461,0.28809523809523807,0.3333333333333333,0.16321243523316062,0.43478260869565205,0.5204778156996587,WatkSa00,0.47983870967741926,0.5323076923076924,0.37350222526532006,0.2727272727272727,2014,1047.0,0,1.0,1.0,1.5488355810425594,,,,
101,SammyWatkins,BUF,0.06666666666666665,WR,0.75,0.47029702970297027,0.3986486486486487,0.578177727784027,0.5367987647967062,0.34523809523809523,0.5,0.2461139896373057,0.4891304347826086,0.6834470989761092,WatkSa00,0.2056451612903225,0.18153846153846165,0.280725778842862,0.2727272727272727,2015,430.0,1,1.0,1.0664621676891615,1.8565437760212395,,,,
